Video ID,Title,Comment
M0VPkxJ_dJo,FIFA 20 - Final Preparations,"This game looks so frustrating, impossible to play some actual football"
M0VPkxJ_dJo,FIFA 20 - Final Preparations,"Dave, on the early parts of the video, the times when you can’t make a decision, at least decide to kick the ball AWAY from your goal lol. It doesn’t matter if you don’t see any teammates, the important thing is taking the safe route during those times. Good luck guys!"
M0VPkxJ_dJo,FIFA 20 - Final Preparations,Damn you guys promoting this gambling scam? Damn... just damn.
M0VPkxJ_dJo,FIFA 20 - Final Preparations,Catching up after missing the stream because of work. Good luck against the pros guys!!
M0VPkxJ_dJo,FIFA 20 - Final Preparations,"Good luck guys, would be a great boon if you beat the pros. Great to see some true teamwork between you guys which isnt often seen. Also, loving the support from Outside Xbox 👍"
M0VPkxJ_dJo,FIFA 20 - Final Preparations,"I bet you were ecstatic Rob with Palace's win and push for 4th, especially after watching spurs get humiliated by Brighton. What a crazy season this is gonna be."
M0VPkxJ_dJo,FIFA 20 - Final Preparations,"Ah FIFA...
Pure greed is what it is."
M0VPkxJ_dJo,FIFA 20 - Final Preparations,do you have your lootboxes ready?
M0VPkxJ_dJo,FIFA 20 - Final Preparations,"I'm no pro player, so I'll refrain from giving specific advices, I just wanted to point a few things out. 
Your attack isn't half bad (you just need to shoot more, instead of trying to pass your way into the net, especially when you're already inside the box), but you really need to practice your defense: try and keep LT pressed when 1 on 1, as your opponents seem to get past you far too easily; by pressing LT you should be able to put some space between yourself and the opposing player, react more quickly, and follow their movements, giving you time to precisely choose when to commit to the tackle.
Also, try not to move the defenders from their position, as this will ruin your team positioning, and often allow the opponent for a chance to break through. This is crucial when playing co-op."
M0VPkxJ_dJo,FIFA 20 - Final Preparations,YOU GOT EGX IN THE BAG  :)
M0VPkxJ_dJo,FIFA 20 - Final Preparations,Thank you for this!!
jgIzm4CmFeo,"FIFA 20 VOLTA STORY MODE, EPISODE 1!! (FIFA 20 STREET MODE)",U got 10 k lets get it and oh yeah keep your promise
jgIzm4CmFeo,"FIFA 20 VOLTA STORY MODE, EPISODE 1!! (FIFA 20 STREET MODE)",WHERE IS THE GAMEBREAKER WE NEED IT@!!!!!
jgIzm4CmFeo,"FIFA 20 VOLTA STORY MODE, EPISODE 1!! (FIFA 20 STREET MODE)",barcé is better than madrid buddy😬
jgIzm4CmFeo,"FIFA 20 VOLTA STORY MODE, EPISODE 1!! (FIFA 20 STREET MODE)",Does anybody now how to restart volta
jgIzm4CmFeo,"FIFA 20 VOLTA STORY MODE, EPISODE 1!! (FIFA 20 STREET MODE)","tggggg im waiting for part 2 of volta
who else is waiting"
jgIzm4CmFeo,"FIFA 20 VOLTA STORY MODE, EPISODE 1!! (FIFA 20 STREET MODE)",You are 🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥
jgIzm4CmFeo,"FIFA 20 VOLTA STORY MODE, EPISODE 1!! (FIFA 20 STREET MODE)","I hate Ronaldo and
Hate Real Madrid
I love Messi
And Barcelona
If u agree
Make this blue
👇"
jgIzm4CmFeo,"FIFA 20 VOLTA STORY MODE, EPISODE 1!! (FIFA 20 STREET MODE)","great mod , but when conami do this?"
jgIzm4CmFeo,"FIFA 20 VOLTA STORY MODE, EPISODE 1!! (FIFA 20 STREET MODE)",If you're on ps4 I wanna play you🤣
jgIzm4CmFeo,"FIFA 20 VOLTA STORY MODE, EPISODE 1!! (FIFA 20 STREET MODE)","TG u r trash man 
my 12 year brother can play better than u"
jgIzm4CmFeo,"FIFA 20 VOLTA STORY MODE, EPISODE 1!! (FIFA 20 STREET MODE)","1:17:54 *Morgs (Morgz) scored*
1:18:52 *Morgs (Morgz) scored again*"
jgIzm4CmFeo,"FIFA 20 VOLTA STORY MODE, EPISODE 1!! (FIFA 20 STREET MODE)",good gaming skills
jgIzm4CmFeo,"FIFA 20 VOLTA STORY MODE, EPISODE 1!! (FIFA 20 STREET MODE)","I think u should continue with FIFA Volta Typical Gamer, you did well. By the way love your videos man."
jgIzm4CmFeo,"FIFA 20 VOLTA STORY MODE, EPISODE 1!! (FIFA 20 STREET MODE)",Tg really about to go Zidane on pete
jgIzm4CmFeo,"FIFA 20 VOLTA STORY MODE, EPISODE 1!! (FIFA 20 STREET MODE)",Tg really about to go Zidane on the guy
jgIzm4CmFeo,"FIFA 20 VOLTA STORY MODE, EPISODE 1!! (FIFA 20 STREET MODE)",do more
jgIzm4CmFeo,"FIFA 20 VOLTA STORY MODE, EPISODE 1!! (FIFA 20 STREET MODE)",Keep on doing Serie plz I like this
jgIzm4CmFeo,"FIFA 20 VOLTA STORY MODE, EPISODE 1!! (FIFA 20 STREET MODE)",The backward kick😂😂
jgIzm4CmFeo,"FIFA 20 VOLTA STORY MODE, EPISODE 1!! (FIFA 20 STREET MODE)",But it it was fun watching
jgIzm4CmFeo,"FIFA 20 VOLTA STORY MODE, EPISODE 1!! (FIFA 20 STREET MODE)",You suck at fifa
jgIzm4CmFeo,"FIFA 20 VOLTA STORY MODE, EPISODE 1!! (FIFA 20 STREET MODE)",Last name of tg is rebelo
jgIzm4CmFeo,"FIFA 20 VOLTA STORY MODE, EPISODE 1!! (FIFA 20 STREET MODE)",To reset Volta Football I think you go back to the home screen move onto the Volta Football option and move your right joystick and press new. I think that's how you do it
jgIzm4CmFeo,"FIFA 20 VOLTA STORY MODE, EPISODE 1!! (FIFA 20 STREET MODE)",Omgg vinicius junior in voltaaa!!!! Omg hes with real madrid i know him because im from england i know all footballers
jgIzm4CmFeo,"FIFA 20 VOLTA STORY MODE, EPISODE 1!! (FIFA 20 STREET MODE)","10K likes , its coming back :o"
jgIzm4CmFeo,"FIFA 20 VOLTA STORY MODE, EPISODE 1!! (FIFA 20 STREET MODE)",Shout out troopz from aftv
jgIzm4CmFeo,"FIFA 20 VOLTA STORY MODE, EPISODE 1!! (FIFA 20 STREET MODE)",Like you’re playing a certified game made by an official cooperation so makes no sense of YouTube places this as copyright
jgIzm4CmFeo,"FIFA 20 VOLTA STORY MODE, EPISODE 1!! (FIFA 20 STREET MODE)",Like the music is apart of the game how is that copyright
jgIzm4CmFeo,"FIFA 20 VOLTA STORY MODE, EPISODE 1!! (FIFA 20 STREET MODE)",Good one peter pan
jgIzm4CmFeo,"FIFA 20 VOLTA STORY MODE, EPISODE 1!! (FIFA 20 STREET MODE)",I did the same thing with my character in Volta
jgIzm4CmFeo,"FIFA 20 VOLTA STORY MODE, EPISODE 1!! (FIFA 20 STREET MODE)",He's not gonna play this game again
jgIzm4CmFeo,"FIFA 20 VOLTA STORY MODE, EPISODE 1!! (FIFA 20 STREET MODE)",Get this to 10k likes
jgIzm4CmFeo,"FIFA 20 VOLTA STORY MODE, EPISODE 1!! (FIFA 20 STREET MODE)",Play ultimate team
jgIzm4CmFeo,"FIFA 20 VOLTA STORY MODE, EPISODE 1!! (FIFA 20 STREET MODE)",Can I play this Volta offline? Planning to buy fifa 20 but I don't have an internet connection
jgIzm4CmFeo,"FIFA 20 VOLTA STORY MODE, EPISODE 1!! (FIFA 20 STREET MODE)",And some how this vid is montized
jgIzm4CmFeo,"FIFA 20 VOLTA STORY MODE, EPISODE 1!! (FIFA 20 STREET MODE)",I hope to collect 1000 subscribers in my channel 😊❤💗
jgIzm4CmFeo,"FIFA 20 VOLTA STORY MODE, EPISODE 1!! (FIFA 20 STREET MODE)",Keep playing it TG.
jgIzm4CmFeo,"FIFA 20 VOLTA STORY MODE, EPISODE 1!! (FIFA 20 STREET MODE)",Wait your player white but his info says he Portuguese? I would change that info to be American or something
jgIzm4CmFeo,"FIFA 20 VOLTA STORY MODE, EPISODE 1!! (FIFA 20 STREET MODE)","Dude after seeing u play
NO CHICK WOULD BE ON YOUR TEAM"
jgIzm4CmFeo,"FIFA 20 VOLTA STORY MODE, EPISODE 1!! (FIFA 20 STREET MODE)",How do you play with real teams? Like Real Madrid man united?
jgIzm4CmFeo,"FIFA 20 VOLTA STORY MODE, EPISODE 1!! (FIFA 20 STREET MODE)",I started watching you for 2 years and I love your series
jgIzm4CmFeo,"FIFA 20 VOLTA STORY MODE, EPISODE 1!! (FIFA 20 STREET MODE)",Mans is way too funny
jgIzm4CmFeo,"FIFA 20 VOLTA STORY MODE, EPISODE 1!! (FIFA 20 STREET MODE)",i also forgot to do it aswell
jgIzm4CmFeo,"FIFA 20 VOLTA STORY MODE, EPISODE 1!! (FIFA 20 STREET MODE)",I am wiht you bacon4life
jgIzm4CmFeo,"FIFA 20 VOLTA STORY MODE, EPISODE 1!! (FIFA 20 STREET MODE)",lol tg lol
jgIzm4CmFeo,"FIFA 20 VOLTA STORY MODE, EPISODE 1!! (FIFA 20 STREET MODE)","Why exactly is the girl playing in both teams i dont get it. She plays in every team in my carrer. Is it only  a bug or some kind of a  ""dark twin tale"""
jgIzm4CmFeo,"FIFA 20 VOLTA STORY MODE, EPISODE 1!! (FIFA 20 STREET MODE)",you pressed R3
jgIzm4CmFeo,"FIFA 20 VOLTA STORY MODE, EPISODE 1!! (FIFA 20 STREET MODE)",TG keep doing FIFA its lit
jgIzm4CmFeo,"FIFA 20 VOLTA STORY MODE, EPISODE 1!! (FIFA 20 STREET MODE)",Are you portuguese?
jgIzm4CmFeo,"FIFA 20 VOLTA STORY MODE, EPISODE 1!! (FIFA 20 STREET MODE)",Please continue this series it’s so fun I love soccer ⚽️
jgIzm4CmFeo,"FIFA 20 VOLTA STORY MODE, EPISODE 1!! (FIFA 20 STREET MODE)",Please continue this
jgIzm4CmFeo,"FIFA 20 VOLTA STORY MODE, EPISODE 1!! (FIFA 20 STREET MODE)","5:20 did i see that right? fc b as a rival, it's on now tg"
jgIzm4CmFeo,"FIFA 20 VOLTA STORY MODE, EPISODE 1!! (FIFA 20 STREET MODE)",Yes more
jgIzm4CmFeo,"FIFA 20 VOLTA STORY MODE, EPISODE 1!! (FIFA 20 STREET MODE)",you should do a career
jgIzm4CmFeo,"FIFA 20 VOLTA STORY MODE, EPISODE 1!! (FIFA 20 STREET MODE)",Deadmau5 cousin deadball 🤣🤣🤣🤣
jgIzm4CmFeo,"FIFA 20 VOLTA STORY MODE, EPISODE 1!! (FIFA 20 STREET MODE)",This guy is too funny
jgIzm4CmFeo,"FIFA 20 VOLTA STORY MODE, EPISODE 1!! (FIFA 20 STREET MODE)",Does anybody know how to turn off the commentary for Volta football? I lowered the commentary volume all the way down but he is still talking.
jgIzm4CmFeo,"FIFA 20 VOLTA STORY MODE, EPISODE 1!! (FIFA 20 STREET MODE)",Play some more of this bro
jgIzm4CmFeo,"FIFA 20 VOLTA STORY MODE, EPISODE 1!! (FIFA 20 STREET MODE)",Yo
jgIzm4CmFeo,"FIFA 20 VOLTA STORY MODE, EPISODE 1!! (FIFA 20 STREET MODE)","pete wears the same t shirt every day lol
\"
jgIzm4CmFeo,"FIFA 20 VOLTA STORY MODE, EPISODE 1!! (FIFA 20 STREET MODE)",Wheres NBA2020
jgIzm4CmFeo,"FIFA 20 VOLTA STORY MODE, EPISODE 1!! (FIFA 20 STREET MODE)",have you played fifa 19
jgIzm4CmFeo,"FIFA 20 VOLTA STORY MODE, EPISODE 1!! (FIFA 20 STREET MODE)","44:19 What sound does an owl make?
Tg:"
jgIzm4CmFeo,"FIFA 20 VOLTA STORY MODE, EPISODE 1!! (FIFA 20 STREET MODE)",Please do more
jgIzm4CmFeo,"FIFA 20 VOLTA STORY MODE, EPISODE 1!! (FIFA 20 STREET MODE)",You are my favorite YouTube
jgIzm4CmFeo,"FIFA 20 VOLTA STORY MODE, EPISODE 1!! (FIFA 20 STREET MODE)",do more tg pllzzz
jgIzm4CmFeo,"FIFA 20 VOLTA STORY MODE, EPISODE 1!! (FIFA 20 STREET MODE)",More plz
jgIzm4CmFeo,"FIFA 20 VOLTA STORY MODE, EPISODE 1!! (FIFA 20 STREET MODE)",Bro u suck bananas
jgIzm4CmFeo,"FIFA 20 VOLTA STORY MODE, EPISODE 1!! (FIFA 20 STREET MODE)",dead by daylight is better than fifa 20
jgIzm4CmFeo,"FIFA 20 VOLTA STORY MODE, EPISODE 1!! (FIFA 20 STREET MODE)",41:02 is that a naruto reference
jgIzm4CmFeo,"FIFA 20 VOLTA STORY MODE, EPISODE 1!! (FIFA 20 STREET MODE)",Oh my goodness u don’t know Vinicius JR
jgIzm4CmFeo,"FIFA 20 VOLTA STORY MODE, EPISODE 1!! (FIFA 20 STREET MODE)",Do more of these epidodes
jgIzm4CmFeo,"FIFA 20 VOLTA STORY MODE, EPISODE 1!! (FIFA 20 STREET MODE)",i wish it was on switch
jgIzm4CmFeo,"FIFA 20 VOLTA STORY MODE, EPISODE 1!! (FIFA 20 STREET MODE)",More plz
jgIzm4CmFeo,"FIFA 20 VOLTA STORY MODE, EPISODE 1!! (FIFA 20 STREET MODE)",You are the best gamer
jgIzm4CmFeo,"FIFA 20 VOLTA STORY MODE, EPISODE 1!! (FIFA 20 STREET MODE)","TG its been a while since you haven't uploaded fifa games
i've been watching you since Fifa 18 or fifa 17 i think with the Alex hunter 
the journey but pls keep uploading fifa games they are AMAZING"
jgIzm4CmFeo,"FIFA 20 VOLTA STORY MODE, EPISODE 1!! (FIFA 20 STREET MODE)","Dont ever say ""init"" again you grey ting🤦🏽‍♂️"
jgIzm4CmFeo,"FIFA 20 VOLTA STORY MODE, EPISODE 1!! (FIFA 20 STREET MODE)",Does anyone else here play soccer??⚽️
jgIzm4CmFeo,"FIFA 20 VOLTA STORY MODE, EPISODE 1!! (FIFA 20 STREET MODE)",Vinicius junior
jgIzm4CmFeo,"FIFA 20 VOLTA STORY MODE, EPISODE 1!! (FIFA 20 STREET MODE)",Pls
jgIzm4CmFeo,"FIFA 20 VOLTA STORY MODE, EPISODE 1!! (FIFA 20 STREET MODE)",Make another volta vid pla
jgIzm4CmFeo,"FIFA 20 VOLTA STORY MODE, EPISODE 1!! (FIFA 20 STREET MODE)",Play this game more!!!
jgIzm4CmFeo,"FIFA 20 VOLTA STORY MODE, EPISODE 1!! (FIFA 20 STREET MODE)","""Team OctoPssy"" lmao XD"
jgIzm4CmFeo,"FIFA 20 VOLTA STORY MODE, EPISODE 1!! (FIFA 20 STREET MODE)",this is so entertaining pleas do more
jgIzm4CmFeo,"FIFA 20 VOLTA STORY MODE, EPISODE 1!! (FIFA 20 STREET MODE)",@TypicalGamer you are so funny dude😄. Awesome videos
jgIzm4CmFeo,"FIFA 20 VOLTA STORY MODE, EPISODE 1!! (FIFA 20 STREET MODE)",Please get this ☝️ to 10k likes
jgIzm4CmFeo,"FIFA 20 VOLTA STORY MODE, EPISODE 1!! (FIFA 20 STREET MODE)",You’re one ugly man
jgIzm4CmFeo,"FIFA 20 VOLTA STORY MODE, EPISODE 1!! (FIFA 20 STREET MODE)",Backwards kick lol ?
jgIzm4CmFeo,"FIFA 20 VOLTA STORY MODE, EPISODE 1!! (FIFA 20 STREET MODE)",Pls do a career mode a manager one tho
jgIzm4CmFeo,"FIFA 20 VOLTA STORY MODE, EPISODE 1!! (FIFA 20 STREET MODE)",Like plzz
jgIzm4CmFeo,"FIFA 20 VOLTA STORY MODE, EPISODE 1!! (FIFA 20 STREET MODE)",I like VOLTA mode!!
jgIzm4CmFeo,"FIFA 20 VOLTA STORY MODE, EPISODE 1!! (FIFA 20 STREET MODE)",Hate to say it my friend but you are pretty bad at fifa 😂😂
jgIzm4CmFeo,"FIFA 20 VOLTA STORY MODE, EPISODE 1!! (FIFA 20 STREET MODE)",when   jayzinho looked at tg doh
jgIzm4CmFeo,"FIFA 20 VOLTA STORY MODE, EPISODE 1!! (FIFA 20 STREET MODE)",More more more
jgIzm4CmFeo,"FIFA 20 VOLTA STORY MODE, EPISODE 1!! (FIFA 20 STREET MODE)",Are you Portuguese? just because the away you say football?
jgIzm4CmFeo,"FIFA 20 VOLTA STORY MODE, EPISODE 1!! (FIFA 20 STREET MODE)",Hi
jgIzm4CmFeo,"FIFA 20 VOLTA STORY MODE, EPISODE 1!! (FIFA 20 STREET MODE)","I can easily cross you dude. Dont try being better than me. You dont have to shout. Jesus christ, you a kid? Ya you are..."
jgIzm4CmFeo,"FIFA 20 VOLTA STORY MODE, EPISODE 1!! (FIFA 20 STREET MODE)",Play more
jgIzm4CmFeo,"FIFA 20 VOLTA STORY MODE, EPISODE 1!! (FIFA 20 STREET MODE)",Epic as usual. We are trying to grow - too - it's tough yet fun. --Not Mr.Beast
jgIzm4CmFeo,"FIFA 20 VOLTA STORY MODE, EPISODE 1!! (FIFA 20 STREET MODE)",Complete it plz
jgIzm4CmFeo,"FIFA 20 VOLTA STORY MODE, EPISODE 1!! (FIFA 20 STREET MODE)",Octapussy😂😂😂😂
jgIzm4CmFeo,"FIFA 20 VOLTA STORY MODE, EPISODE 1!! (FIFA 20 STREET MODE)",Play 2k20
jgIzm4CmFeo,"FIFA 20 VOLTA STORY MODE, EPISODE 1!! (FIFA 20 STREET MODE)","51:16
You 'll thank me later."
jgIzm4CmFeo,"FIFA 20 VOLTA STORY MODE, EPISODE 1!! (FIFA 20 STREET MODE)","This is not fifa street, i hate it"
jgIzm4CmFeo,"FIFA 20 VOLTA STORY MODE, EPISODE 1!! (FIFA 20 STREET MODE)",35:34
jgIzm4CmFeo,"FIFA 20 VOLTA STORY MODE, EPISODE 1!! (FIFA 20 STREET MODE)",MORE. MAOR
jgIzm4CmFeo,"FIFA 20 VOLTA STORY MODE, EPISODE 1!! (FIFA 20 STREET MODE)",I play soccer
jgIzm4CmFeo,"FIFA 20 VOLTA STORY MODE, EPISODE 1!! (FIFA 20 STREET MODE)",I'm Jamaican
jgIzm4CmFeo,"FIFA 20 VOLTA STORY MODE, EPISODE 1!! (FIFA 20 STREET MODE)",Play Minecraft
jgIzm4CmFeo,"FIFA 20 VOLTA STORY MODE, EPISODE 1!! (FIFA 20 STREET MODE)","TG,Vinicius jr is from Real Madrid"
jgIzm4CmFeo,"FIFA 20 VOLTA STORY MODE, EPISODE 1!! (FIFA 20 STREET MODE)",some times you are a complete nuuuuuuuuuuuuuuub or noooooooooob or derpyyyyyyyyyy
jgIzm4CmFeo,"FIFA 20 VOLTA STORY MODE, EPISODE 1!! (FIFA 20 STREET MODE)",Tg your an edot bro
jgIzm4CmFeo,"FIFA 20 VOLTA STORY MODE, EPISODE 1!! (FIFA 20 STREET MODE)",Thank u so much TG I love playing fifa and I love watching you.
jgIzm4CmFeo,"FIFA 20 VOLTA STORY MODE, EPISODE 1!! (FIFA 20 STREET MODE)",Who else wants to see more GTA V mods
jgIzm4CmFeo,"FIFA 20 VOLTA STORY MODE, EPISODE 1!! (FIFA 20 STREET MODE)",Man of medan
